FACTION	UNIT NAME	TYPE	MV	HP	DF	ARM	TRAIT 1	TRAIT 2	TRAIT 3	TRAIT 4	ABILITY 1	ABILITY 2	ABILITY 3	SPECIAL 1	SPECIAL 2	SPECIAL 3
C.A.R.C.A.S.S.	Gunwight	Thrall	2	2	4	-	Formation	Thrall: 2 of these units are worth 1 unit slot. Can be activated two at a time.			"OL45: Attack, Range 2-3, reload. On hit: 1 piercing damage. Headshot: inflict 1 vulnerable."	"Baton: Push, melee. Effect: Push 1 and (3+) inflict 1 vulnerable."		"Brace: While in cover, attacks gain +1 max range and push 1 on hit."	Tactical Reload: Gain Headshot: reload and gain 1 strength.	Scavenge Ammo: May consume one adjacent corpse before or after ACTing to reload and gain 1 strength.
C.A.R.C.A.S.S.	Enforcer	Scion	3	4	3	PHYS	Formation				"Skull Crack: Attack, melee, push. On hit: 2 damage and push 1. Headshot: push 2."	"Flashbang: Range 2-3, reload, splash. Effect: 1 fire damage and 1 vulnerable, then Splash (target): push 1 away from target."	"Shieldwall: Self. Effect: Until start of this unit's next turn, this unit cannot MOVE, step, or be pushed or pulled, gains cover, and grants cover to adjacent allies from all directions."	Shield Charge: Unit may step 1 before using Skull Crack and it gains splash (self) push foes 1.	Bulwark: Shieldwall also clears up to two negative tokens on self or adjacent allies.	Bone Dust Napalm: Flashbang deals 1 splash fire damage but gains charge and has not effect on its main target.
C.A.R.C.A.S.S.	Ammo Goblin	Freak	3	4	4	-	Formation				"Regurgitate Ammo: Range 1-2. Effect: A unit in range reloads and gains one, (6+) or two strength."	"Bone Shards: Curse, Range 1-3. Effect: Unit takes 1 damage after any ACT ability resolves that pushes or pulls them. Lasts until end of this unit's next turn or until this unit has taken 3 damage this way."	"Destructive Glee: Self. Effect: Step 1, then Splash (self): 1 fire damage, push 1, and inflict vulnerable, then self is obliterated."	"Vomit Bullets: Bone Shards gains effect: (4+) push 1, (6+) push 1 again."	"Napalm Injector: Destructive Glee's splash effect gains effect (4+): +1 fire damage, (6+): and +1 vulnerable."	Hot Chamber: Regurgitate Ammo now targets two different adjacent units but no longer grants strength.
C.A.R.C.A.S.S.	Barrelform	Hunter	2	4	4	-	Formation				"Snipe: Attack, Range 2-4, reload. On hit: 2 damage. Headshot: and inflict 1 vulnerable."	"Transform to Gun: Self. Effect: Unit becomes unable to MOVE or step, but ranged abilities gain +2 maximum range and ignore armor and cover. It can end this effect by sacrificing a MOVE, but if it does, it loses all associated effects."	"Deathmark: Curse, Range 2-4. Effect: Inflict 2 vulnerable, (4+): 3 vulnerable, (6+): Remove any vitality first."	Claw Pitons: Transform to Gun makes this unit immune to push and pull.	Extended Barrel: Snipe gains +1D when this unit is in cover and -1D when it is not.	Caliber Up: Snipe gains push 1 and Headshot: push 2.
C.A.R.C.A.S.S.	EGIS Weapon	Tyrant	3	6	2	PHYS	Formation	Siege Shield: May be used as a cover object by allies.	Large: 2x2 unit.		"Juggernaut: Self, push. Effect: Step 1, then splash (self) push foes 1, (4+) push foes 2. May move into and destroy walls with this step."	"Mortar: Attack, Range 3-4, reload, charge. On hit: 1 damage then Splash: 1 fire damage. Headshot: +1 damage on main target."	"Catechism Devil Cannon: Line, reload. Effect: Line 5, 1 fire damage, and inflicts 1 vulnerable on the first unit in the line. Pierces through walls and can target through walls."	Fortify: Juggernaut also clears all negative tokens.	Heavy Caliber Cannon: Catechism pushes all units in the line 1 space and destroys walls.	"Gunner Pivot: When at least one ally is adjacent to this unit, Mortar ignores cover."
C.A.R.C.A.S.S.	Inflitrator	Hunter	3	3	3	MAG	Formation	"Active Camo: If this unit ends its turn with no foes adjacent, this unit becomes curseproof and all attacks against it gain -1D. Both effects last until the start of its next turn."			"Cross Fire: Line 4, reload Effect: First unit in the line takes 1 piercing damage. If catching an allied unit in the line, also inflict 2 vulnerable."	"Slide Kick: Step Effect: Step 1, then push an adjacent foe 1 or (5+) 2 spaces. That foe must spend a MOVE before next attacking."	Trick Reload: Self Effect: Reload and gain 1 strength (4+) then regain this unit’s ACT. This ability can’t be used again this turn.	"Burst Fire: May step 1 before and after activating Cross Fire, but it becomes line 3."	Ricochet: Cross fire’s extra effect also triggers if it catches a wall in the line.	Knife Slash: Slide kick also inflicts 1 vulnerable.
C.A.R.C.A.S.S.	Operator	Necromancer	4	8	4	PHYS	Formation	"Hot Clip: Once a round, reloading grants you 1 strength"	+ Choose One More		"Akimbo: Attack, Range 2-4, reload. On hit: 2 damage. Effect (4+): One other foe in range takes 1 damage , (6+) one other foe in range takes 1 damage."	+ Choose One More		"Reload Slide (1 SOUL): Own or allied turn. Effect: Step 1, then you or an adjacent ally reload."	Bullet Time (3 SOUL): Own turn. Effect: Clear one (5+) or two negative tokens. Ranged attacks automatically miss you until the end of your next turn (5+) and you are immune to splash and line damage for the duration.	+ Choose One More
Goregrinders	Warhead	Thrall	4	1	3	-	Blood Rage	Thrall: 2 of these units are worth 1 unit slot. Can be activated two at a time.			"Charge: Self. Effect: MOVE as far as possible in a straight line, passing through units. Then, units passed through during this movement take 1 damage."	"Cleave: Attack, melee. On hit: 1 damage and 1 damage to another adjacent unit."		Bladed: Charge has a (5+) chance to grant retaliation until the start of its next turn.	"Overclocked: At 1 HP or lower, gain free movement."	Lobotomized: Gain Curseproof.
Goregrinders	Carnifex	Scion	4	4	3	-	Blood Rage				Rev: Self. Effect: Gain 1 strength and speed (4+) and retaliation until start of this unit's next turn..	"Chainsaw: Attack, melee. On hit: 1 damage, Effect: (4+): 1 damage again, (6+): 1 damage again."	"Wild Slashes: Self. Effect: MOVE as far as possible in a straight line. Then, all units adjacent to any space of this MOVE take 1 fire damage."	Heavy Swing: May step 1 before using Chainsaw and after using chainsaw.	Rile: Rev grants one (5+) or two berserk.	"Bloody Teeth: At 0 HP, all damage gains pierce."
Goregrinders	Pain Ghoul	Freak	4	4	3	-	Blood Rage				"Pain Frenzy: Curse, Range 1-3. Effect: Unit gains 2 berserk or 2 speed."	"Cauterize: Curse, Range 1-3. Effect: Clear all negative tokens on self or a unit, then deal 1 piercing fire damage to them. This damage can't slay a unit."	"Meat Hook: Pull, Range 2-3. Effect: Pull unit 3."	"Stim Haze: At 1 HP or lower, self and adjacent allies become curseproof."	"Frenzy Hook: At 1 HP or lower, Meat Hook can pull up to three units."	Adrenalize: Allies gain 1 speed per negative token removed from Cauterize.
Goregrinders	Painwheel	Horror	5	4	3	-	Blood Rage	Hellwheel: This unit may spend speed tokens as strength. May pass through units but not end their turn in their spaces.			"Exfoliate: Attack, Melee. On hit: 1 damage. Effect: (4+) 1 damage again. (6+) 1 damage again."	Spin Out: Self. Unit MOVEs as far as possible in a straight line. The first unit passed through during this MOVE take 1 fire damage. Then this unit gains 2 speed.		Barbed Wheel: Spin Out may pull a unit in range 3 one space before its MOVE.	Endless Screaming: Spin Out grants 1 berserk.	"Hurtle: At 1 HP, may MOVE again for free at any point during turn."
Goregrinders	Berserker	Tyrant	4	6	2	-	Blood Rage	"Steaming Rage: When taking damage, gain 1 berserk and 1 strength. This effect can't trigger more than once a round."	Large: 2x2 unit.		Pulverize: Self. Effect: Pull all units in range 2 one space toward this unit. Then splash (self): 1 fire damage and destroy all adjacent walls.	"Building Rage: Self, retaliation. Effect: Gain 1 strength and 1 berserk, (4+) then gain retaliation until the end of this unit's next turn."	"Rip and Tear: Attack, melee. On hit: 2 damage. Deal 1 damage again if this unit has 3 or less HP, then deal 1 damage again if it is at 1 HP or less."	"Machineheart: At 1 HP or lower, gains SUPER."	Fuel Injectors: May step 2 before using Pulverize.	Bifurcate: Rip and Tear obliterates units that it reduces to 0 HP.
Goregrinders	Gearhead	Freak	4	4	3	-	Blood Rage				"Tinker: Melee Effect: Tinker with an adjacent unit. Unit gains 1 berserk, then roll the effect die (1-3): Increase unit’s MV stat by +1 this battle, (4-5): increase a unit’s DF stat by +1 this battle, to a max of 6+, (6+): Increase unit’s current and max HP by 1 this battle."	"Overlock: Range 1-3 Effect: Self or a unit in range gains 2 speed. If target is at 1 HP or lower, splash (target) 1 fire damage."	"Restart Engine: Ally, melee Effect: Self or an adjacent ally has their HP set to 1."	Rage Overclock: Overlock has a 5+ effect chance to grant retaliation until the start of this units next turn.	Rolling Start: Restart engine allows allows ally to step 2.	"Frenzied Tinkering: At 1 HP or lower, all abilities target self and an adjacent ally."
Goregrinders	Warlord	Necromancer	4	10	3	-	Blood Rage	Fueled by Rage: Gain 1 berserk token at the start of your turn. You may spend berserk tokens as speed tokens and vice versa.	+ Choose One More		"Superheated Chainblade: Attack, melee. On hit: 1 damage, Effect: (4+): 1 fire damage again, (6+): 1 fire damage again."	+ Choose One More		Ignite (1 SOUL): Own or allied turn. Range 1-3: Deal 1 piercing fire damage to self or a unit in range. That damage cannot slay them. Unit gains 1 berserk and 1 speed.	"Glory Kill (3 SOUL): Own or allied turn. Effect: Obliterate an adjacent unit at 1 HP or lower. Gain 2 strength, then step 2."	+ Choose One More
Gargamox	Scum	Thrall	3	1	3	SUPER	Toxic Revenge: Has Deathburst: Splash (self): 1 plague and 1 toxic damage to already already plagued foes.	Thrall: 2 of these units are worth 1 unit slot. Can be activated two at a time.			Pseudopod: Range 2-3. Effect: Pull unit one. This gains +1 range and pull for each plague token on this unit.	"Shamble: Attack, melee. On hit: 1 damage and 1 plague."		Bloat: Toxic Revenge's splash pushes 1 if this unit is plagued.	Tentacle Whip: Pseudopod inflicts 1 slow on plagued units.	Aftermath: Toxic Revenge leaves a hazard instead of a corpse.
Gargamox	Rotten	Scion	4	4	3	PHYS	Plaguebearer: Immune to hazards. May treat plague tokens as strength.				Pustulate: Range 1-3. Effect: Create a hazard in a free space in range 3 and inflict plague on an adjacent target (4+) all adjacent targets.	Vomitous Mass: Line 4. Line: 1 plague. Already plagued foes gain 1 slow.	"Rotblade: Attack, melee. On hit: 1 toxic damage and infect: 1 toxic damage."	Catalyze: Vomitous Mass deals 1 toxic damage to units standing in hazards.	"Invigorating Viscera: Gain death burst: splash (self): 1 plague, and allies gain 1 strength."	Smog Shroud: Curseproof and cover from all directions while standing in a hazard.
Gargamox	Leech	Freak	4	4	4	MAG	Deathwash: Has Deathburst: Splash (self): Remove any 1 token from all units in the area.				"Suppurate: Curse, Range 1-3. Effect: Unit permanently gains death burst: splash (self): 1 toxic damage and 1 plague. This effect cannot stack with itself but stacks with other death burst effects."	"Evolve Strain: Curse, Range 1-3. Effect: Strip all plague tokens from a unit in range. Foes take 1 toxic damage. Then, they gain 1 slow per token removed. Allies gain 1 strength per token removed."	Swell with Corruption: Range 1-3. Effect: Unit triggers deathburst without being slain.	Massive Swell: Swell with corruption has a 4+ chance to trigger twice.	"Pandemic: Evolve Strain removes 1 plague from all adjacent characters instead, with the same effects."	Acid Blood: Suppurate also grants deathburst: Create a hazard instead of a corpse.
Gargamox	Host	Hunter	3	4	3	-	Swarm Release: Has Deathburst: create a hazard under a number of units in range 2 equal to the number of plague tokens in this unit.				"Propagate Swarm: Range 2-4. Effect: Create one, (3+) two, or (5+) three hazards in range. May spend a plague token on self to re-roll the effect die once."	"Driving Vermin: Attack, Range 2-4. On hit: 2 damage and pull 1. Infect: 1 damage and pull 1. Effect: Allies take no damage."		Swarm Feed: May spend plague tokens on self to grant Driving Vermin +1D per token spent.	"Toxic Avenger: Immune to hazards. While standing in a hazard, gain 1 plague at turn start."	Defiler: Driving Vermin gains effect (5+) create a hazard under target before the attack.
Gargamox	Slime	Horror	4	4	4	-	"Vile Rupture: Has Deathburst: Remove up to three plague tokens on this unit, then splash (self): 1 toxic damage, once, per plague token removed."				"Percolate: Self. Effect: Inflict two, (5+) or three plague tokens on self, then may inflict 1 slow on an adjacent unit per plague token gained."	"Surge: Self. Effect: MOVE with free movement in a straight line. During this move, is immune to hazards and may move through walls and units. Any foe this unit passes through takes 1 toxic damage and this unit may pass off any plague tokens on this unit to affected units."		"Rotten Surge: After Surge, inflict 1 plague on self for each unit passed through."	"Sticky Trail: During Surge, may create a hazard in one space passed through."	The Gunk: Surge inflicts 2 slow on the first unit affected.
Gargamox	Belcher	Thrall	3	1	4	-	"Burst Guts: Has deathburst: summon a slimelet in a free adjacent space. Unlike other summons, the slimelet can be freely activated this round."	Thrall: 2 of these units are worth 1 unit slot. Can be activated two at a time.			"Toxic Spit: Attack, Range 2-3 On hit: 1 toxic damage (3+) and create a hazard under target. Ignores armor against units already in hazards."	"Projectile Vomit: Range 1-2 Effect: Push target unit 1 space, then create one hazard in a space they vacated. If this unit is plagued, push 2 instead."		Congealed: Slimelets have MAG.	"Putridity: For both units, toxic spit also inflicts 1 plague against units already in hazards."	"Stuffed: When Burst Guts activates, it has a 5+ effect chance to summon two slimelets instead."
Gargamox	Slimelet	Thrall	3	1	4	-	"Spit Up: Follows all summon rules, but can act this round."	Summoned Thrall: Can be activated two at a time.			"Toxic Spit: Attack, Range 2-3 On hit: 1 toxic damage (3+) and create a hazard under target. Ignores armor against units already in hazards."					
Gargamox	Plaguelord	Necromancer	4	10	4	-	"Blessed with Filth: Immune to hazards. At turn start, gain 1 plague, then distribute any number of plague tokens on this unit to any other units in range 2."	+ Choose One More			"Virulence: Attack, Range 1-3. On hit: 1 damage and inflict 1 plague. Effect: Then, may immediately remove a plague token on a target to deal 1 toxic damage, again (3+) one more, (5+) one more."	+ Choose One More		"Infest (1 SOUL): Curse, Any turn, Range 1-3. Trigger: Turn start. Effect: Grant 2 plague tokens to a unit in range."	"Slime Form (3 SOUL): Any Turn. Trigger: Turn start. Effect: MOVE with free movement. Can pass through walls and units during this movement. After the movement finishes, push or pull all units in range 2 one space (5+) two spaces."	+ Choose One More
Deadsouls	Sacrifice	Thrall	4	2	4	-	"Inverted Crucifix: When slain, does not remove Doom, and (5+) Dooms slayer."	Thrall: 2 of these units are worth 1 unit slot. Can be activated two at a time.			Beckon: Range 2-4. Effect: Pull 1. Ignores line of sight.	"Shudder: Attack, melee. On hit: 1 damage and (4+) Dooms unit."		Squirm: May move through walls.	Dead Grasp: Beckon has no maximum range against isolated units.	Impending Death: Beckon inflicts 1 weak on isolated units.
Deadsouls	Chosen	Scion	4	3	5	MAG	Slither: Has free movement while adjacent to a wall.				"Tombraiser: Melee, Range 1-2 Effect: Create a wall, (3+) then create adverse terrain (5+) then create adverse terrain again."	"Kidnap: Range 2-4. Effect: Pull 1, ignoring line of sight. If pulling a unit into a wall, pull 3 instead and the kidnapped unit can pass through walls and units during this pull."	"Serpent's Kiss: Attack, melee. On hit: 2 damage, then against isolated units inflict 1 weak (4+) and Doom them."	Ivory Serpent: Serpent's Kiss also triggers its effects against units standing in adverse terrain.	"Leap: May step 1 before ACTing, or step 2 and clear a token if adjacent to a wall."	Foul Monuments: Tombraiser gains +2 max range.
Deadsouls	Visigheist	Horror	4	3	5	MAG	"Teleport: When MOVEing a second time or more in a turn, can remove this unit from the battlefield and place it any free space in range 4, then clear a token."				"Horrendous Shriek: Curse, Self. Curse: Splash (self): foes gain 1 weak, (5+) and are Doomed. Doomed units take 1 curse damage."	"Urgal Blade: Attack, Melee. On hit: 2 curse damage. Effect: Against isolated units, gain 1 strength and may then MOVE again."		Terrorize: Gain 2 strength if Horrendous Shriek hits an isolated foe.	"Soul Frost: When teleporting, create a space of adverse terrain in the first space vacated."	Condemn: Shriek obliterates one unit in its area at 1 HP or lower.
Deadsouls	Banshee	Hunter	3	3	5	MAG	Soul Sight: Abilities ignore line of sight.				"Bale Scream: Line 4. Effect: Line: 1 curse damage, Isolated units take 1 curse damage again. May penetrate walls and does not damage walls. Effect: If this line passes through a wall, this unit gains 1 strength."	Tombstone: Range 2-4. Effect: Create a wall in range and (5+) adjacent foes to the wall gain 1 weak.		Doom Bell: Tombstone gains effect (6+): adjacent foes are Doomed.	"Freeze Soul: If Bale Scream slays a unit, it creates a space of adverse terrain instead of a corpse."	Siren: Bale Scream pulls all units in its area 1.
Deadsouls	Bound Devil	Tyrant	3	6	2	MAG	"Labyrinth Master: Before MOVEing, may remove and place any adjacent walls in any other free adjacent spaces."	Large: 2x2 unit.			"Hell's Grasp: Curse, Range 1-4, requires isolated unit. Effect: Choose an isolated unit. That unit gains 2 weak and may no longer MOVE or step until the end of its next turn or unit it's no longer isolated."	"Beckon Lamb: Curse, Range 2-4. Effect: Unit gains 1 weak and is pulled 3."	"Horrendous End: Attack, melee. On hit: Deals 1 damage, +1 for each of the following that is true about the target: Doomed, Isolated, Weak, In adverse terrain."	To the Slaughter: Beckon Lamb has no maximum range against Doomed units.	Supremacy: Attacks against other Tyrants cannot have their damage reduce and obliterate their targets instead of slaying them.	Strong Pact: This unit is curseproof.
Deadsouls	Lithogeist	Horror	-	3	3	SUPER	"Buried Alive: The Geist is bound to the stone of Anzenmezzeron. It cannot MOVE or step. At the start of its turn, teleport it to any space adjacent to a wall. At the start of combat, place a wall in a free adjacent space to it."	"Tomb Bound: If not adjacent to a wall, the geist loses all armor."			"Strangle: Attack, Range 1-2 Effect: Pull 1 before making attack. On hit: 2 damage. Against isolated units, inflicts 1 weak."	"Grave Bind: Range 2-3, Curse Effect: Target unit gains 1 or (5+) 2 weak. At the end of their turn, create a wall in a free adjacent space to them."		"Tomb Burst: At the start of round 3, create a new wall in free space anywhere for each Lithogeist still active."	Ruin Geist: Replace all instances of the word wall in Buried Alive and Tomb Bound with adverse terrain instead.	"Pull Under: When Strangle slays a unit, create a wall in their space instead of a corpse."
Deadsouls	Dark Priest	Necromancer	4	8	4	MAG	Dread Presence: Dread Presence: May move through walls. Foes count as isolated when adjacent to this unit unless they have two or more allies adjacent	+ Choose One More			"Doomblade: Attack, Range 1-2. On hit: 1 curse damage, or 2 curse damage against Doomed foes, then (Effect: 3+): foe is Doomed."	+ Choose One More		Cyclopean Monolith (1 SOUL): Own or Allied turn. Range 2-3. Trigger: Start of turn. Effect: Create a wall in range and inflict 1 weak on adjacent foes to the wall.	"Soulfeed (3 SOUL): Self or Allied Turn. Range 1-2. Effect: All isolated or doomed foes in range take 1 curse damage, gain 1 weak, and this unit gains 1 strength for each of these foes."	+ Choose One More
