FACTION	UNIT NAME	TYPE	MV	HP	DF	ARM	TRAIT 1	TRAIT 2	TRAIT 3	TRAIT 4	ABILITY 1	ABILITY 2	ABILITY 3	SPECIAL 1	SPECIAL 2	SPECIAL 3
Abhorrers	Penitent	Scion	4	3	2	SUPER	Miracle				"Mea Culpa: Self. Splash (self): Remove one negative token from all allies in range and place them on this unit. Then remove one, (4+) two, or (6+) all negative tokens from this unit, and gain 1 strength for each negative token removed this way."	Holy Water: Range 2-3. Effect: 1 holy damage and (3+) create a hazard under target.	"Excoriate: Attack, melee. On hit: 1 damage, and Stance (Odd): Splash (self): 1 holy damage. (Even): gain 1 vitality."	Holy Blood: Mea Culpa creates one or (4+) two hazards in free adjacent spaces.	Cager: May step 2 before using Mea Culpa.	Taste the Lash: Stance (4+): Excoriate triggers both effects.
Abhorrers	Zealot	Horror	4	4	4	-	Miracle	"Zealotry: When MOVEing for the second time or more in a turn, gain 1 vitality."			"Smite: Self. Stance: MOVE again. The next use of Whirling Chain deals +damage equal to half the round number, rounded up."	"Whirling Chain: Attack, Range 1-2. On hit: 2 damage. Stance (Odd): and MOVE again, Stance (Even): and push units 2."		Punisher: Stance: Whirling Chain Obliterates foes it slays at round 3+.	Suffuse: Smite removes a negative token from this unit.	Fiery Chain: Whirling chain creates one or (5+) two hazards adjacent to its target after it resolves.
Abhorrers	Antipriest	Freak	3	4	3	MAG	Miracle				"Gentleness: Self. Effect: Become unable to MOVE or step until start of this unit’s next turn. At the start of that turn, allied units adjacent to this unit gain 1 vitality."	"Delay Judgement: Range 1-3. Effect: An allied unit in range gains miracle. If it already had miracle, miracle triggers on a 2+ until the end of their next turn. At the end of that unit's turn, they lose miracle."	Blessed Censer: Self. Effect: Splash (self): Stance (Even): Allies gain 1 vitality. (Odd): Foes take 1 holy damage.	Cleansing Prayer: Self and adjacent units are curseproof during gentleness.	Consecrate: Blessed Censer may remove up to three corpses or hazards in range.	Boiling Censer: Stance (Round 4+): Blessed Censer's effects trigger twice.
Abhorrers	Inquisitor	Hunter	3	4	3	-	Miracle				Winch: Self. Effect: Step 1. Next attack from this unit gains +1D and +2 maximum range. This effect stacks.	"Requiesce en Pace: Attack, Range 2-3. On hit: 2 damage. Stance (Round 3+): with piercing. (Round 5+): 4 damage with piercing."		"Focus: If this unit does not move during its turn, it may remove a negative token from itself."	Heart Destroyer: Stance: Requiesce en Pace obliterates units it slays at round 3+.	"Explosive Bolts: Stance: Requiesce en Pace pushes units one, (Round 3+) two, or (Round 5+) four spaces."
Abhorrers	Holy Body	Tyrant	3	3	2	SUPER	"Miraculous Flesh: Lacks miracle, but starts combat with 4 vitality tokens."	Large: 2x2 unit.			"Bolides: Range 2-6. Effect: Create one, (3+) two, (5+) or three hazards in range. May destroy a wall instead of creating a hazard."	"Indignation: Self, Range 3-6. Effect: Remove up to two vitality tokens on this unit, then deal 1 holy damage to that many units in range, ignoring line of sight, and push those units 1."	"Ablutions: Self. Effect: Gain two vitality. Until the start of this unit's next turn, adjacent allies may spend vitality tokens on this unit as if they were their own."	"Scathe: When Bolides destroys a wall, it can deal 1 damage to an adjacent foe."	"Holy Font: Ablutions gains Stance (Round 3+): gain 3 vitality instead, Round (5+): gain 4 vitality instead."	Witness: Indignation gains Stance (Round 4+): deal 2 holy damage instead.
Abhorrers	Abbot	Freak	4	3	3	PHYS	Miracle				"Bible Thump: Melee, Attack On hit: Self and an adjacent ally gain 1 vitality (Stance: R4+): 2 vitality. Then deal 1 damage and push 1. Cannot miss allies and pushes them +1."	"Blood of the Covenant: Self, Ally, Melee Effect: Choose self or an adjacent ally. At the end of that unit’s turn, slay them. They splash (self) 1 holy damage to foes, 1 vitality to allies. Increase damage and vitality by +1 if the unit had 3 or more vitality."	"Wrath: Range 1-3, Self, Ally Effect: Target unit converts all vitality into strength, and then becomes unable to gain vitality tokens for the rest of combat."	"The Good Word: Stance: At round 6+, Bible Thump deals 4 damage on hit."	Cleansing the Hosts: Bible Thump removes a negative token before granting vitality.	Sanctified Sacrifice: Blood of the Covenant causes miracle to trigger on a 3+.
Abhorrers	Exorcist	Necromancer	4	10	4	-	"Holy Vessel: Lacks Miracle. However, while alive, miracle triggers for adjacent allies on a 4+, and gain 1 SOUL the first time it triggers in a round."	+ Choose One More			"Starmetal Godsword: Attack, melee. On hit: 1 damage. Stance (Odd): and step 2, Stance (Even): and gain 1 vitality, Stance (Round 5+): Increase damage to 3."	+ Choose One More		"Absolution (1 SOUL): Any turn, Range 2-6. Trigger: Turn start. Effect: Self takes 1 piercing damage, which cannot slay self. One allied unit in range gains one, (3+) two, or (5+) three vitality."	"Will of God (3 SOUL): Own or Allied Turn, Range 1-3. Trigger: Turn start. Effect: For this turn only, self or allied unit may treat the current round number as either 2 or 5."	+ Choose One More
Igorri	Stitch	Thrall	3	2	4	-	"Fall to Shambles: When slain, leaves an extra corpse token in an adjacent space (two corpses total)."	Thrall: 2 of these units are worth 1 unit slot. Can be activated two at a time.			"Unstable Mutation: Self. Effect: Gain 1 strength, (4+) 1 speed, (5+) and 1 vitality, (6+) and explode for splash (self): 1 damage. Spare parts: Roll +1D per corpse and pick the highest result."	"Twisting Strike: Attack, Melee. Effect: Mutate. On hit: 1 damage."		Genestealer: Twisting Strike gains Effect (5+): steal a positive token from target.	Spread Mutate: Twisting Strike may cause an adjacent ally to mutate.	Warping Mutate: May step 1 (4+) or 3 spaced before Unstable Mutation.
Igorri	Chop Doc	Freak	4	4	4	MAG	"Leftovers: After MOVEing, drop a corpse in a free adjacent space."				Inject Mutagen: Range 1-3. Effect: One or two units in range mutate. Spare parts: and also dole out 1 strength per corpse consumed.	"Purge: Curse, Range 1-3. Effect: A unit in range removes one token of this unit's choice (3+): two (5+): all."	"Marriage: Range 1-2. Effect: Instantly slay self or an allied unit in range. Another allied unit in range gains 2 speed, vitality, and strength, or just 1 if the slain unit was a thrall."	Absorb: May grant one of the tokens stolen by Purge to another unit in range.	Scour Flesh: Purge deals 1 piercing toxic damage to foes.	"Conjoin: If targeting self, Marriage also clears all negative tokens on target first."
Igorri	Lycan	Horror	4	4	4	-	Lope: Has free movement and ignores hazards in spaces occupied by corpses.				"Bloodgorger: Self. Effect: Mutate, then gain 1 strength. Spare Parts: Then gain (3+) 1 speed, (5+) and 1 vitality, (6+) then mutate again. Roll +1D per corpse and pick the highest result."	"Bloody Slashes: Attack, melee. On hit: 1 damage. Effect: Splash (self): 1 damage."		"The Hunger: If starting turn in range 2 of a corpse, may step 2."	"Autophagia: At turn start, may deal 1 piercing damage to self, to generate a corpse in an adjacent space."	Hunch: May use corpses as cover.
Igorri	Strigoi	Hunter	3	4	4	-	Flight: Ignores adverse terrain and elevation attack and movement penalties.				"Regurgitate: Range 2-4. Effect: Splash (target): Create a corpse in the area for every unit in the area, up to three times, then mutate."	"Sin Eater: Attack, Range 2-4. On hit: 1 damage. Effect: Steal a positive token from target. If target has no positive tokens, gain 1 strength instead of stealing a token. Spare Parts: steal 1 more token per corpse consumed."		Drown in Viscera: Regurgitate has a 5+ effect chance to strip a positive token of your choice from foes in the area.	Rapid Adaptation: May also mutate once for each corpse created with Regurgitate instead.	Cleansing Wash: Regurgitate has a 5+ effect chance to remove a negative token from an ally caught in the area.
Igorri	Homonculus	Tyrant	4	6	3	-	Warpflesh: Starts combat with 4 mutation tokens.	Large: 2x2 unit.			"Sculpt Flesh: Self. Effect: Gain 1 strength, OR 1 speed, OR 1 vitality. Spare parts: Repeat this effect once for each corpse consumed."	"Absorb: Melee. Effect: Deal 1 devil damage to an adjacent unit. If reduced to 0 HP, obliterates unit and homonculus gains any tokens the absorbed unit had."	"Flesh Whip: Attack, Range 1-2. On hit: 1 damage and splash (target): 1 damage and create one or (5+) or two corpse tokens in an adjacent space to target."	"Ball of Limbs: When choosing to MOVE again, destroys walls and absorbs corpses it moves over, mutating each time."	"Meld: When absorbing allies does not obliterate them, and this unit mutates."	"Form Carapace: If absorb destroys a unit, gains PHYS for the rest of combat."
Igorri	Vessel	Tyrant	4	*	2	-	Warpflesh: Starts combat with 4 mutation tokens.	"Mutant Heart: This unit’s HP equals the number of mutation tokens it has (max 6). When it takes damage, it discards that many mutation tokens instead. If at start or end of any turn it has 0 mutation tokens, it is slain."	Large: 2x2 unit		"Perfect Vessel: Attack, Range 1-2 On hit: 2 damage (5+) and gain 1 strength."	"Ecdysis: Range 1-2 Effect: Create a wall in range. When the wall is destroyed, create four corpses in adjacent spaces, which could be placed under characters."	"Necrogenesis: Self Effect: Spend 3 mutation tokens, then summon a duplicate of this character in range 1-2 without this ability. Then duplicate all tokens on this character and place them on the copy. This ability can only be used once per combat. May destroy all walls in the duplicate’s space before placing it."	"Relentless: When choosing to MOVE again, destroys all walls it moves into."	Elongate: Perfect Vessel becomes range 2-4.	Strengthened Heart: Necrogenesis can be used an additional time at or after round 5+.
Igorri	Chirurgeon	Necromancer	4	10	3	MAG	"Polyglot: At turn start, may convert a mutation token into strength, speed, or vitality. Then mutate."	+ Choose One More			Experimental Surgery: Line 4. Line: 1 damage. Effect: Allies in the line mutate instead of taking damage.	+ Choose One More		"Wild Mutation (1 SOUL): Own or Allied Turn, Range 1-4. Trigger: Turn start. Effect: Unit gains 1 strength, (3-4) OR 1 speed, (5-6) OR 1 vitality. Spare Parts: May choose one token per corpse consumed instead of rolling."	"Sample Genome (3 SOUL): Own or allied turn. Range 1-4. Copy all positive tokens on unit, then grant them to another unit in range."	+ Choose One More
Steeplewracks	Flock	Thrall	3	1	5	-	"Endless: For every unit slot spent on Flock, you may summon an additional Flock unit in a free space adjacent to an allied unit at the end of every round."	Thrall: 2 of these units are worth 1 unit slot. Can be activated two at a time.			"Bloodletting: Attack, melee. On hit: 1 damage. Rip Apart (3+): with piercing."	Call to Feast: Self. This unit gains 1 or (6+) 2 speed. It may then immediately spend two speed tokens to summon an additional Flock unit in an adjacent space.		The Red Wet Hue: Bloodletting gains Rip Apart (5+): and deal 1 curse damage again.	"Blood Frenzy: At round 5+, become immune to graze, line, and splash damage."	Rabid: This faction's Dive Bomb trait can be used for free on one Flock unit a round.
Steeplewracks	Harpy	Scion	4	4	4	-	Feral Dodge: May spend a speed token when attacked by an ACT ability to give the attacker -1D on the attack roll and step 1 after the ability resolves				"Disembowel: Attack, melee. On hit: 1 damage. Rip Apart (3+): +1 damage and gain 1 speed, Rip Apart (5+): and gain 1 strength and summon a Flock unit in a free space adjacent to the target."	"Raise Roost: Range 1-3. Effect: Create a wall in range, then grant 1 speed to one (3+) or two, (5+) or all allied units adjacent to the wall."	"Cannibalize: Melee. Effect: Slay an adjacent allied unit. This unit gains 1 strength, 1 speed, and may MOVE again."	"Sinew: At 1 HP or lower, this unit is immune to damage from grazes, lines, and splash effects."	"Voracious: Cannibalize can also be used on an enemy unit at 1 HP or lower, but does not grant tokens if used this way."	"The Noose: Raise Roost gains +1 range and when it creates a wall, it may first pull a unit in range 2 one space."
Steeplewracks	Siren	Freak	4	3	5	MAG	Flight: Ignores adverse terrain and elevation attack and movement penalties.				"Paranoia: Curse, Range 1-3. Effect: Target enemy unit always counts as having +2 of your units adjacent to it, even when alone. This effect lasts until this ability is used again or the Siren is slain."	Sonic Screech: Self. Effects: Splash (self): 1 curse damage. Push all units one (5+) or two spaces.	"Siren's Song: Self. Effects: Until the start of this unit's next turn, while adjacent to this unit, enemy units take -1D on attacks, and self and allies are immune to graze damage."	Ear Splitter: Sonic Screech also grants one or two allies in the area 1 speed or strength.	"Painful Whispers: Paranoia deals 1 piercing curse damage, but only counts as +1 adjacent unit."	"Lullaby: When Siren's Song expires, adjacent allies gain 1 speed."
Steeplewracks	Stiltwalker	Horror	4	3	5	MAG	"Long Stilts: May move through walls, but not end its turn in one. When moving through a wall, gain free movement until end of turn."				"Prepare the Pole: Self. Effect: Step 2, then create a wall in a free adjacent space (4+) and gain 1 speed."	"Hang for the Owls: Attack, melee. On hit: 2 damage. Rip Apart (3+): with piercing, Rip Apart (5+): then 1 damage again and summon a Flock unit adjacent to target."		"Perching: If starting turn adjacent to a wall, gain 1 speed and clear a negative token."	"Writhing: While adjacent to a wall, damage always ignores vitality and armor."	"Clinging: While adjacent to a wall, is curseproof."
Steeplewracks	Carniphargous Owl	Tyrant	4	5	4	SUPER	"Circling: Do not deploy the owl normally. Instead, it arrives at the start of round 3 but may be deployed in any free space. When it lands, it may destroy any walls under its space before being placed."	"Flesh Sacrifice: The owl counts as two allied units for the purposes of Rip Apart, but not to itself."	Large: 2x2 unit.		"Guzzle: Attack, melee. On hit: 2 damage. Rip Apart (3+): +1 damage. Rip Apart (5+): +1 damage, and obliterate target if it is slain."	"Fleshgorger: Self. Splash (self): 1 damage. Then, for every unit slain, clear on token, and gain 1 speed or strength. Then, step 1 per unit slain, and may destroy walls during this movement."	"Concussive Shriek: Range 2-4. Splash (target): Deal 1 curse damage once, to a unit in the area for each wall in the area. The same unit can be targeted more than once."	"Messy Arrival: When it first arrives, the Owl may slay all adjacent allied units, gaining 1 speed or strength for each."	Sleek Owl: The Owl loses Large (it becomes 1x1) and gains free movement.	"Bone Resonance: Concussive Shriek also slays allied units in the area, counting each as a wall for purposes of the ability."
Steeplewracks	Great Stork	Scion	3	3	3	-	Longlegs: This unit also counts as wall. It blocks line of sight and can be used for cover like a wall. Effects that would destroy walls have no effect on this unit.				"Flense: Attack, Melee On hit: 1 damage. Rip Apart (3+): +1 damage (5+): +1 damage. This unit may spend speed tokens as part of this ability to reduce the cost of Rip Apart by 1 per token spend."	"Feeding Call: Self Effect: Until end of this unit’s next turn, after any adjacent unit is slain, summon a flock in free space in range. This effect cannot trigger more than once a turn."	"Horrendous Pecking: Self Effect: Until this unit MOVEs or steps, any foe that ends a MOVE or ACT in an adjacent space takes 1 piercing damage. On slay, this unit gains 1 speed. This effect cannot trigger more than once a turn."	"Entrail Scatter: If feeding call triggers two or more times before it expires, this unit gains 2 strength."	Jitter: Horrendous Pecking does not break if this unit moves out of its turn.	Wolf Down: Flense ignores armor and vitality if its target has 1 HP or lower.
Steeplewracks	Haruspex	Necromancer	4	8	5	-	"Flesh Sacrifice: The owl counts as two allied units for the purposes of Rip Apart, but not to itself."	+ Choose One More			"The Knife: Attack, Melee. On hit: 1 damage. Rip Apart (3+): 1 damage again, (5+) and again, (7+) and again, (8+) and again."	+ Choose One More		"Call Flock (1 SOUL): Own or allied turn, Range 1-2. Trigger: End of turn. Effect: Summon one or (4+) two flock thralls in range."	"Fresh Meat (3 SOUL): Own or allied turn, Range 1-3. Effect: Slay an allied unit in range. Up to three allies adjacent to the slain unit and self gain 1 strength and may clear a negative token."	+ Choose One More
Hellminth	Page	Thrall	4	2	3	-	Necrophage	Thrall: 2 of these units are worth 1 unit slot. Can be activated two at a time.			"Viscous Bite: Attack, Melee Effect: Step 1. On hit: 1 toxic damage (5+) then this unit evolves."			Draining Bite: Viscous Bite removes a positive token on hit but no longer has a chance to evolve.	Invigorating Evolve: Evolving a page grants 1 vitality to an adjacent unit.	Toxic Exit: Evolve: Cyst deals 1 toxic damage to an adjacent foe.
Hellminth	Knave	Horror	4	3	4	-	Necrophage	"Carrion Burrow: When MOVEing, may teleport into the space of any corpse, removing the corpse. Does not require line of sight."			"Rending Talon: Attack, Melee On hit: 1 damage then 1 damage again to the same or a different adjacent foe."	"Blood Trance: Self Effect: Gain 1 strength for every adjacent foe or corpse, up to three times."		Graceful Exit: Does not remove the corpse when using Carrion Burrow.	Heady Trance: Blood Trance gains a 5+ effect chance to evolve this unit.	Sprinting Evolve: May step 3 with free movement before evolving.
Hellminth	Knight	Scion	4	3	4	-	Necrophage	"Latent: Can evolve twice, choosing between either option each time for its first and second evolve."			"Black Blade: Attack, Melee On hit: Strip a positive token from the target, then deal 1 damage"	"Impaler: Self Effect: Step 1, then deal 1 toxic damage to an adjacent foe and push them 1."		True Latency: Gains 1 strength when evolving. May continue to evolve if fully evolved.	"Pure Necrophage: Can also use adjacent corpses as strength tokens, consuming the corpse."	"Charging Evolve: May step 2 when evolving, then push an adjacent unit 1."
Hellminth	Sage	Freak	4	3	3	-	Necrophage				"Veridian Star: Range 2-4 Effect: 1 toxic damage and Splash (target): push 1. Then create one, (3+) two or (5+) three corpses in free adjacent spaces to the target."	"Force Evolution: Range 1-3, self, ally Effect: Target self or ally. Remove three vitality tokens or adjacent corpses, in any combination. Unit evolves."		Tutor: Forced Evolution’s cost is reduced to 2 if this unit is already evolved.	"Cleansing Evolve: When this unit evolves, it may a remove a token of your choice from each adjacent unit."	Apex Evolve: Force Evolution grants 2 strength when targeting fully evolved units.
Hellminth	Huntsman	Hunter	3	3	4	-	Necrophage				"Black Bow: Attack, Range 2-4 On hit: 1 toxic damage and may remove up to two corpses adjacent to the target to deal 1 toxic damage to target again for each corpse removed."	"Writhing Earth: Foe, curse, Range 2-4 Effect: Choose a foe in range. At the end of that foe’s next turn, create a corpse in every space adjacent to them not occupied by a wall, adverse terrain space, hazard, or unit."		Lashing Worm: The third hit of Black Bow gains pierce.	"Siege Bow: After this unit evolves, Black Bow gains +2 max range and may destroy a wall adjacent to its target on hit."	"Burst Evolve: Before evolving, may push an adjacent unit 3."
Hellminth	Nephilim	Necromancer	4	10	2	-	Necrophage	Large: 2x2 unit.	"Demolisher: When moving into the first wall each turn, may destroy it before continuing movement."	+ Choose One More	"Black Talon: Attack, Range 1-2 On hit: 0 damage. Effect: Deals no graze damage. Gains +1 damage on hit each time an ally evolves, up to a max of +5."	+ Choose One More		"Force Molt (1 SOUL): Own or allied turn, Range 1-3. Trigger: Turn start. Effect: Ally steps 2, then creates a corpse in a free adjacent space."	"Rapid Evolve (3 SOUL): Own turn, Range 1-2. Effect: Target ally evolves."	+ Choose One More
